timestamp,hostname,pid,event_type,username,source_ip,port,label,raw_line
Mar 05 08:15:17,server,8894,accepted_login,rahul,192.168.1.50,61532,normal,Mar 05 08:15:17 server sshd[8894]: Accepted password for rahul from 192.168.1.50 port 61532 ssh2
Mar 05 08:17:12,server,5295,session_opened,rahul,unknown,0,normal,Mar 05 08:17:12 server sshd[5295]: pam_unix(sshd:session): session opened for user rahul
Mar 05 08:19:58,server,4500,session_opened,manohar,unknown,0,normal,Mar 05 08:19:58 server sshd[4500]: pam_unix(sshd:session): session opened for user manohar
Mar 05 08:24:23,server,,sudo_command,ravi,unknown,0,normal,Mar 05 08:24:23 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 08:36:37,server,,sudo_command,ravi,unknown,0,normal,Mar 05 08:36:37 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 08:37:21,server,2614,session_opened,ravi,unknown,0,normal,Mar 05 08:37:21 server sshd[2614]: pam_unix(sshd:session): session opened for user ravi
Mar 05 08:40:29,server,8825,session_opened,manohar,unknown,0,normal,Mar 05 08:40:29 server sshd[8825]: pam_unix(sshd:session): session opened for user manohar
Mar 05 08:46:38,server,,sudo_command,manohar,unknown,0,normal,Mar 05 08:46:38 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 08:55:14,server,8441,accepted_login,rahul,192.168.1.52,46000,normal,Mar 05 08:55:14 server sshd[8441]: Accepted password for rahul from 192.168.1.52 port 46000 ssh2
Mar 05 09:24:08,server,2406,session_opened,manohar,unknown,0,normal,Mar 05 09:24:08 server sshd[2406]: pam_unix(sshd:session): session opened for user manohar
Mar 05 09:25:09,server,4495,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 05 09:25:09 server sshd[4495]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 05 09:27:04,server,6237,accepted_login,rahul,192.168.1.52,57848,normal,Mar 05 09:27:04 server sshd[6237]: Accepted password for rahul from 192.168.1.52 port 57848 ssh2
Mar 05 09:29:31,server,5317,accepted_login,rahul,192.168.1.52,55714,normal,Mar 05 09:29:31 server sshd[5317]: Accepted password for rahul from 192.168.1.52 port 55714 ssh2
Mar 05 09:34:50,server,,sudo_command,rahul,unknown,0,normal,Mar 05 09:34:50 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 05 09:36:24,server,4441,session_opened,manohar,unknown,0,normal,Mar 05 09:36:24 server sshd[4441]: pam_unix(sshd:session): session opened for user manohar
Mar 05 09:51:26,server,5247,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 05 09:51:26 server sshd[5247]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 05 10:03:55,server,,sudo_command,rahul,unknown,0,normal,Mar 05 10:03:55 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 05 10:07:45,server,8326,session_opened,manohar,unknown,0,normal,Mar 05 10:07:45 server sshd[8326]: pam_unix(sshd:session): session opened for user manohar
Mar 05 10:12:44,server,1216,accepted_login,rahul,192.168.1.51,55747,normal,Mar 05 10:12:44 server sshd[1216]: Accepted password for rahul from 192.168.1.51 port 55747 ssh2
Mar 05 10:18:23,server,3726,accepted_login,rahul,192.168.1.52,50509,normal,Mar 05 10:18:23 server sshd[3726]: Accepted password for rahul from 192.168.1.52 port 50509 ssh2
Mar 05 10:22:19,server,8466,accepted_login,ravi,192.168.1.52,64403,normal,Mar 05 10:22:19 server sshd[8466]: Accepted password for ravi from 192.168.1.52 port 64403 ssh2
Mar 05 10:25:41,server,3786,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 05 10:25:41 server sshd[3786]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 05 10:27:42,server,8471,session_opened,ravi,unknown,0,normal,Mar 05 10:27:42 server sshd[8471]: pam_unix(sshd:session): session opened for user ravi
Mar 05 10:44:14,server,3049,invalid_user_login,guest,10.0.0.100,64943,abnormal,Mar 05 10:44:14 server sshd[3049]: Failed password for invalid user guest from 10.0.0.100 port 64943 ssh2
Mar 05 10:46:24,server,8749,session_opened,rahul,unknown,0,normal,Mar 05 10:46:24 server sshd[8749]: pam_unix(sshd:session): session opened for user rahul
Mar 05 10:47:41,server,6515,accepted_login,rahul,192.168.1.52,50497,normal,Mar 05 10:47:41 server sshd[6515]: Accepted password for rahul from 192.168.1.52 port 50497 ssh2
Mar 05 10:47:48,server,7779,accepted_login,manohar,192.168.1.52,45672,normal,Mar 05 10:47:48 server sshd[7779]: Accepted password for manohar from 192.168.1.52 port 45672 ssh2
Mar 05 10:54:45,server,1916,accepted_login,ravi,192.168.1.51,65006,normal,Mar 05 10:54:45 server sshd[1916]: Accepted password for ravi from 192.168.1.51 port 65006 ssh2
Mar 05 10:55:50,server,4336,session_opened,manohar,unknown,0,normal,Mar 05 10:55:50 server sshd[4336]: pam_unix(sshd:session): session opened for user manohar
Mar 05 10:57:13,server,9300,session_opened,rahul,unknown,0,normal,Mar 05 10:57:13 server sshd[9300]: pam_unix(sshd:session): session opened for user rahul
Mar 05 11:01:59,server,8059,session_opened,manohar,unknown,0,normal,Mar 05 11:01:59 server sshd[8059]: pam_unix(sshd:session): session opened for user manohar
Mar 05 11:06:47,server,3907,session_opened,rahul,unknown,0,normal,Mar 05 11:06:47 server sshd[3907]: pam_unix(sshd:session): session opened for user rahul
Mar 05 11:08:35,server,5887,accepted_login,manohar,192.168.1.51,61968,normal,Mar 05 11:08:35 server sshd[5887]: Accepted password for manohar from 192.168.1.51 port 61968 ssh2
Mar 05 11:13:59,server,3853,invalid_user_login,guest,10.0.0.101,61063,abnormal,Mar 05 11:13:59 server sshd[3853]: Failed password for invalid user guest from 10.0.0.101 port 61063 ssh2
Mar 05 11:16:19,server,,sudo_command,ravi,unknown,0,normal,Mar 05 11:16:19 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 11:27:19,server,3535,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 11:27:19 server sshd[3535]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 11:28:16,server,5368,failed_login,guest,10.0.0.100,43292,suspicious,Mar 05 11:28:16 server sshd[5368]: Failed password for guest from 10.0.0.100 port 43292 ssh2
Mar 05 11:35:08,server,6485,accepted_login,manohar,192.168.1.50,62577,normal,Mar 05 11:35:08 server sshd[6485]: Accepted password for manohar from 192.168.1.50 port 62577 ssh2
Mar 05 11:36:33,server,4924,invalid_user_login,admin,10.0.0.100,45103,abnormal,Mar 05 11:36:33 server sshd[4924]: Failed password for invalid user admin from 10.0.0.100 port 45103 ssh2
Mar 05 11:37:15,server,3591,invalid_user_login,test,10.0.0.100,51711,abnormal,Mar 05 11:37:15 server sshd[3591]: Failed password for invalid user test from 10.0.0.100 port 51711 ssh2
Mar 05 11:37:32,server,5646,session_opened,ravi,unknown,0,normal,Mar 05 11:37:32 server sshd[5646]: pam_unix(sshd:session): session opened for user ravi
Mar 05 11:49:10,server,,sudo_command,ravi,unknown,0,normal,Mar 05 11:49:10 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 11:54:30,server,7448,session_opened,manohar,unknown,0,normal,Mar 05 11:54:30 server sshd[7448]: pam_unix(sshd:session): session opened for user manohar
Mar 05 11:59:37,server,,sudo_command,ravi,unknown,0,normal,Mar 05 11:59:37 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 12:08:47,server,2230,session_opened,rahul,unknown,0,normal,Mar 05 12:08:47 server sshd[2230]: pam_unix(sshd:session): session opened for user rahul
Mar 05 12:09:51,server,3531,session_opened,rahul,unknown,0,normal,Mar 05 12:09:51 server sshd[3531]: pam_unix(sshd:session): session opened for user rahul
Mar 05 12:14:34,server,2567,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 05 12:14:34 server sshd[2567]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 05 12:19:28,server,1477,accepted_login,manohar,192.168.1.50,48021,normal,Mar 05 12:19:28 server sshd[1477]: Accepted password for manohar from 192.168.1.50 port 48021 ssh2
Mar 05 12:24:13,server,4834,invalid_user_login,test,10.0.0.101,58107,abnormal,Mar 05 12:24:13 server sshd[4834]: Failed password for invalid user test from 10.0.0.101 port 58107 ssh2
Mar 05 12:27:29,server,,sudo_command,ravi,unknown,0,normal,Mar 05 12:27:29 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 12:28:05,server,3485,accepted_login,ravi,192.168.1.50,45356,normal,Mar 05 12:28:05 server sshd[3485]: Accepted password for ravi from 192.168.1.50 port 45356 ssh2
Mar 05 12:30:13,server,6468,accepted_login,manohar,192.168.1.51,62412,normal,Mar 05 12:30:13 server sshd[6468]: Accepted password for manohar from 192.168.1.51 port 62412 ssh2
Mar 05 12:33:51,server,5230,failed_login,test,172.16.0.200,64494,suspicious,Mar 05 12:33:51 server sshd[5230]: Failed password for test from 172.16.0.200 port 64494 ssh2
Mar 05 12:37:36,server,,sudo_command,manohar,unknown,0,normal,Mar 05 12:37:36 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 12:43:43,server,2282,accepted_login,ravi,192.168.1.50,40522,normal,Mar 05 12:43:43 server sshd[2282]: Accepted password for ravi from 192.168.1.50 port 40522 ssh2
Mar 05 12:51:09,server,1588,accepted_login,ravi,192.168.1.51,54552,normal,Mar 05 12:51:09 server sshd[1588]: Accepted password for ravi from 192.168.1.51 port 54552 ssh2
Mar 05 13:00:07,server,4060,session_opened,manohar,unknown,0,normal,Mar 05 13:00:07 server sshd[4060]: pam_unix(sshd:session): session opened for user manohar
Mar 05 13:00:09,server,5446,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 05 13:00:09 server sshd[5446]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 05 13:14:32,server,,sudo_command,manohar,unknown,0,normal,Mar 05 13:14:32 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 13:16:03,server,1867,session_opened,manohar,unknown,0,normal,Mar 05 13:16:03 server sshd[1867]: pam_unix(sshd:session): session opened for user manohar
Mar 05 13:19:23,server,4593,failed_login,admin,172.16.0.200,40953,suspicious,Mar 05 13:19:23 server sshd[4593]: Failed password for admin from 172.16.0.200 port 40953 ssh2
Mar 05 13:24:14,server,5249,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 05 13:24:14 server sshd[5249]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 05 13:33:29,server,4554,session_opened,ravi,unknown,0,normal,Mar 05 13:33:29 server sshd[4554]: pam_unix(sshd:session): session opened for user ravi
Mar 05 13:38:06,server,2590,session_opened,rahul,unknown,0,normal,Mar 05 13:38:06 server sshd[2590]: pam_unix(sshd:session): session opened for user rahul
Mar 05 13:41:29,server,1303,breakin_attempt,unknown,10.0.0.100,0,abnormal,Mar 05 13:41:29 server sshd[1303]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.100
Mar 05 13:55:45,server,,sudo_command,ravi,unknown,0,normal,Mar 05 13:55:45 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 14:01:29,server,1572,session_opened,ravi,unknown,0,normal,Mar 05 14:01:29 server sshd[1572]: pam_unix(sshd:session): session opened for user ravi
Mar 05 14:11:14,server,,sudo_command,manohar,unknown,0,normal,Mar 05 14:11:14 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 14:12:33,server,8585,failed_login,user,10.0.0.100,63838,suspicious,Mar 05 14:12:33 server sshd[8585]: Failed password for user from 10.0.0.100 port 63838 ssh2
Mar 05 14:17:54,server,3746,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 05 14:17:54 server sshd[3746]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 05 14:26:34,server,,sudo_command,ravi,unknown,0,normal,Mar 05 14:26:34 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 14:27:12,server,4578,session_opened,rahul,unknown,0,normal,Mar 05 14:27:12 server sshd[4578]: pam_unix(sshd:session): session opened for user rahul
Mar 05 14:28:14,server,5956,invalid_user_login,user,172.16.0.200,49257,abnormal,Mar 05 14:28:14 server sshd[5956]: Failed password for invalid user user from 172.16.0.200 port 49257 ssh2
Mar 05 14:37:07,server,1883,session_opened,manohar,unknown,0,normal,Mar 05 14:37:07 server sshd[1883]: pam_unix(sshd:session): session opened for user manohar
Mar 05 14:41:19,server,6340,failed_login,root,10.0.0.101,60262,suspicious,Mar 05 14:41:19 server sshd[6340]: Failed password for root from 10.0.0.101 port 60262 ssh2
Mar 05 14:42:17,server,6911,accepted_login,manohar,192.168.1.51,49834,normal,Mar 05 14:42:17 server sshd[6911]: Accepted password for manohar from 192.168.1.51 port 49834 ssh2
Mar 05 14:43:20,server,,sudo_command,ravi,unknown,0,normal,Mar 05 14:43:20 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 14:44:00,server,3905,accepted_login,ravi,192.168.1.50,49033,normal,Mar 05 14:44:00 server sshd[3905]: Accepted password for ravi from 192.168.1.50 port 49033 ssh2
Mar 05 14:45:37,server,9205,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 14:45:37 server sshd[9205]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 14:59:19,server,4913,invalid_user_login,user,10.0.0.101,47449,abnormal,Mar 05 14:59:19 server sshd[4913]: Failed password for invalid user user from 10.0.0.101 port 47449 ssh2
Mar 05 15:10:29,server,8169,accepted_login,rahul,192.168.1.52,52194,normal,Mar 05 15:10:29 server sshd[8169]: Accepted password for rahul from 192.168.1.52 port 52194 ssh2
Mar 05 15:11:13,server,7074,failed_login,admin,10.0.0.101,61217,suspicious,Mar 05 15:11:13 server sshd[7074]: Failed password for admin from 10.0.0.101 port 61217 ssh2
Mar 05 15:17:11,server,7340,session_opened,manohar,unknown,0,normal,Mar 05 15:17:11 server sshd[7340]: pam_unix(sshd:session): session opened for user manohar
Mar 05 15:19:32,server,4077,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 05 15:19:32 server sshd[4077]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 05 15:20:11,server,,sudo_command,manohar,unknown,0,normal,Mar 05 15:20:11 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 15:27:29,server,7824,session_opened,ravi,unknown,0,normal,Mar 05 15:27:29 server sshd[7824]: pam_unix(sshd:session): session opened for user ravi
Mar 05 15:28:26,server,9275,accepted_login,rahul,192.168.1.51,41304,normal,Mar 05 15:28:26 server sshd[9275]: Accepted password for rahul from 192.168.1.51 port 41304 ssh2
Mar 05 15:40:42,server,,sudo_command,ravi,unknown,0,normal,Mar 05 15:40:42 server sudo: ravi : TTY=pts/0 ; PWD=/home/ravi ; USER=root ; COMMAND=/bin/ls
Mar 05 15:49:59,server,4139,invalid_user_login,admin,10.0.0.101,41323,abnormal,Mar 05 15:49:59 server sshd[4139]: Failed password for invalid user admin from 10.0.0.101 port 41323 ssh2
Mar 05 15:53:57,server,2976,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 15:53:57 server sshd[2976]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 16:02:28,server,1941,session_opened,ravi,unknown,0,normal,Mar 05 16:02:28 server sshd[1941]: pam_unix(sshd:session): session opened for user ravi
Mar 05 16:04:10,server,5841,session_opened,rahul,unknown,0,normal,Mar 05 16:04:10 server sshd[5841]: pam_unix(sshd:session): session opened for user rahul
Mar 05 16:09:35,server,1721,failed_login,user,10.0.0.100,63138,suspicious,Mar 05 16:09:35 server sshd[1721]: Failed password for user from 10.0.0.100 port 63138 ssh2
Mar 05 16:10:41,server,,sudo_command,rahul,unknown,0,normal,Mar 05 16:10:41 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 05 16:14:24,server,3947,accepted_login,manohar,192.168.1.51,50388,normal,Mar 05 16:14:24 server sshd[3947]: Accepted password for manohar from 192.168.1.51 port 50388 ssh2
Mar 05 16:16:07,server,7400,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 16:16:07 server sshd[7400]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 16:21:31,server,4485,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 16:21:31 server sshd[4485]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 16:22:04,server,5665,accepted_login,manohar,192.168.1.51,48738,normal,Mar 05 16:22:04 server sshd[5665]: Accepted password for manohar from 192.168.1.51 port 48738 ssh2
Mar 05 16:22:10,server,8345,accepted_login,ravi,192.168.1.52,52249,normal,Mar 05 16:22:10 server sshd[8345]: Accepted password for ravi from 192.168.1.52 port 52249 ssh2
Mar 05 16:33:05,server,7778,breakin_attempt,unknown,10.0.0.101,0,abnormal,Mar 05 16:33:05 server sshd[7778]: POSSIBLE BREAK-IN ATTEMPT from 10.0.0.101
Mar 05 16:33:14,server,2565,session_opened,rahul,unknown,0,normal,Mar 05 16:33:14 server sshd[2565]: pam_unix(sshd:session): session opened for user rahul
Mar 05 16:39:35,server,9697,failed_login,guest,172.16.0.200,51699,suspicious,Mar 05 16:39:35 server sshd[9697]: Failed password for guest from 172.16.0.200 port 51699 ssh2
Mar 05 16:40:30,server,3843,accepted_login,ravi,192.168.1.51,51982,normal,Mar 05 16:40:30 server sshd[3843]: Accepted password for ravi from 192.168.1.51 port 51982 ssh2
Mar 05 16:43:03,server,5378,session_opened,manohar,unknown,0,normal,Mar 05 16:43:03 server sshd[5378]: pam_unix(sshd:session): session opened for user manohar
Mar 05 16:43:45,server,,sudo_command,manohar,unknown,0,normal,Mar 05 16:43:45 server sudo: manohar : TTY=pts/0 ; PWD=/home/manohar ; USER=root ; COMMAND=/bin/ls
Mar 05 16:44:17,server,6060,session_opened,ravi,unknown,0,normal,Mar 05 16:44:17 server sshd[6060]: pam_unix(sshd:session): session opened for user ravi
Mar 05 16:48:43,server,9272,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 16:48:43 server sshd[9272]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 16:49:32,server,8069,accepted_login,ravi,192.168.1.50,47010,normal,Mar 05 16:49:32 server sshd[8069]: Accepted password for ravi from 192.168.1.50 port 47010 ssh2
Mar 05 16:51:15,server,5041,accepted_login,manohar,192.168.1.52,44383,normal,Mar 05 16:51:15 server sshd[5041]: Accepted password for manohar from 192.168.1.52 port 44383 ssh2
Mar 05 16:54:23,server,6742,accepted_login,manohar,192.168.1.50,51808,normal,Mar 05 16:54:23 server sshd[6742]: Accepted password for manohar from 192.168.1.50 port 51808 ssh2
Mar 05 16:56:10,server,,sudo_command,rahul,unknown,0,normal,Mar 05 16:56:10 server sudo: rahul : TTY=pts/0 ; PWD=/home/rahul ; USER=root ; COMMAND=/bin/ls
Mar 05 16:59:48,server,5179,accepted_login,ravi,192.168.1.51,52525,normal,Mar 05 16:59:48 server sshd[5179]: Accepted password for ravi from 192.168.1.51 port 52525 ssh2
Mar 05 17:01:29,server,4919,session_opened,ravi,unknown,0,normal,Mar 05 17:01:29 server sshd[4919]: pam_unix(sshd:session): session opened for user ravi
Mar 05 17:22:08,server,8756,session_opened,rahul,unknown,0,normal,Mar 05 17:22:08 server sshd[8756]: pam_unix(sshd:session): session opened for user rahul
Mar 05 17:22:32,server,3006,accepted_login,rahul,192.168.1.52,58139,normal,Mar 05 17:22:32 server sshd[3006]: Accepted password for rahul from 192.168.1.52 port 58139 ssh2
Mar 05 17:30:05,server,9091,breakin_attempt,unknown,172.16.0.200,0,abnormal,Mar 05 17:30:05 server sshd[9091]: POSSIBLE BREAK-IN ATTEMPT from 172.16.0.200
Mar 05 17:34:02,server,9473,failed_login,admin,172.16.0.200,61943,suspicious,Mar 05 17:34:02 server sshd[9473]: Failed password for admin from 172.16.0.200 port 61943 ssh2
Mar 05 17:34:11,server,1360,failed_login,user,10.0.0.101,54361,suspicious,Mar 05 17:34:11 server sshd[1360]: Failed password for user from 10.0.0.101 port 54361 ssh2
Mar 05 17:40:08,server,8509,failed_login,user,10.0.0.101,57129,suspicious,Mar 05 17:40:08 server sshd[8509]: Failed password for user from 10.0.0.101 port 57129 ssh2
